time_stamp,x_cod_left_gaze,y_cod_left_gaze,x_cod_right_gaze,y_cod_right_gaze
7640402123,664.1511154174805,622.9535150527954,692.581615447998,649.8741173744202
7640418777,666.1443901062012,628.1359934806824,691.786994934082,645.6920599937439
7640435432,670.0170135498047,633.738956451416,695.1686096191406,638.8117432594299
7640452087,673.534984588623,627.4977993965149,716.2339210510254,627.4215817451477
7640468741,667.0638084411621,642.668137550354,712.2811317443848,640.7337927818298
7640485396,640.3347015380859,640.3926801681519,704.8674201965332,639.5911717414856
7640502051,634.0558433532715,632.8583979606628,699.3779754638672,642.6381397247314
7640518705,640.2628898620605,628.8437747955322,690.9692001342773,643.8487386703491
7640535360,658.1389045715332,638.9030885696411,693.7557220458984,650.1969480514526
7640552015,648.2968711853027,628.7690377235413,677.9806709289551,656.7407870292664
7640568669,633.9357376098633,632.6384353637695,666.6711616516113,637.6307559013367
7640585324,637.4796867370605,635.3471231460571,681.7910385131836,638.5197472572327
7640601979,643.1486320495605,638.7146043777466,702.1845817565918,649.217255115509
7640618633,640.832691192627,639.2713665962219,690.8619117736816,659.0508770942688
7640635288,638.7729835510254,630.0051927566528,678.7416458129883,653.5637855529785
7640651943,650.1873207092285,630.9499311447144,689.2655181884766,633.1307601928711
7640668598,647.5777244567871,633.3165407180786,688.6532592773438,632.3646569252014
7640685252,645.5124664306641,633.7064480781555,685.0173568725586,636.7771697044373
7640701907,642.436580657959,623.9485931396484,696.1746025085449,646.3722896575928
7640718562,640.997428894043,617.1361899375916,693.6193084716797,647.5717520713806
7640735216,642.2647476196289,623.3978176116943,688.2110595703125,638.4941911697388
7640751871,677.4934959411621,638.1839776039124,729.0396308898926,631.2488794326782
7640768526,731.0457801818848,633.7749409675598,773.7422561645508,648.1220769882202
7640785180,770.7318305969238,601.912100315094,787.5581932067871,662.9383635520935
7640801835,769.9346351623535,590.1799249649048,756.745491027832,645.9135675430298
7640818490,756.7318153381348,624.0098762512207,759.5564460754395,642.806282043457
7640835144,746.5865135192871,640.4119277000427,770.4909896850586,635.584466457367
7640851799,760.070972442627,615.6285095214844,767.3139381408691,620.1899170875549
7640868454,761.9039154052734,607.4145126342773,778.7671279907227,630.7792139053345
7640885108,764.9773979187012,621.820228099823,789.6491432189941,639.5421195030212
7640901763,769.1146659851074,623.8463044166565,773.6531639099121,634.0947461128235
7640918418,772.0754241943359,628.6847734451294,776.3552856445312,637.2479295730591
7640935073,769.5341491699219,631.698911190033,781.2583351135254,634.7671866416931
7640951727,753.504695892334,627.8706479072571,779.1190338134766,633.6916422843933
7640968382,782.9057121276855,625.312077999115,803.3399963378906,634.2040514945984
7640985037,824.5610046386719,647.3886752128601,823.9350700378418,631.2936186790466
7641001691,827.7896118164062,656.9876575469971,824.8824119567871,634.9027562141418
7641018346,828.3736038208008,657.4432897567749,810.9764099121094,634.3155455589294
7641035001,826.464958190918,647.5702714920044,808.6356353759766,638.9070796966553
7641051655,818.3339309692383,651.132481098175,816.9883918762207,627.1612572669983
7641068310,817.2937774658203,649.1963982582092,804.6356391906738,623.0965518951416
7641084965,797.1103477478027,648.1435775756836,806.0833740234375,623.3770251274109
7641101619,796.8375778198242,655.6330561637878,809.8398399353027,614.3103432655334
7641118274,823.7334251403809,637.019727230072,833.788948059082,611.0418677330017
7641134929,829.4841957092285,635.5524730682373,838.4247207641602,605.6534600257874
7641151583,826.1474418640137,646.3444805145264,817.2633934020996,617.58544921875
7641168238,822.8556060791016,648.0904054641724,817.7568054199219,625.7871508598328
7641184893,822.1611785888672,634.4324469566345,824.1491317749023,615.6670045852661
7641201548,857.7070999145508,632.0307540893555,852.9769134521484,611.5564656257629
7641218202,884.0502548217773,630.1741719245911,919.3244361877441,602.4051976203918
7641234857,891.4630508422852,646.9809365272522,938.5260772705078,613.9852595329285
7641251512,920.1766204833984,635.8185911178589,933.9098167419434,628.3543467521667
7641268166,934.1392135620117,622.4988484382629,930.5441665649414,620.9734010696411
7641284821,925.3533554077148,620.7268524169922,939.5297241210938,644.5907664299011
7641301476,921.426887512207,627.9816913604736,942.6682090759277,654.2757511138916
7641318130,918.5003471374512,643.6847162246704,934.7118186950684,656.9421458244324
7641334785,915.8974456787109,636.0933351516724,940.0778388977051,636.8166303634644
7641351440,932.1590423583984,625.2442932128906,955.5947113037109,621.4274883270264
7641368094,932.0705795288086,633.0056834220886,958.0771636962891,639.9451589584351
7641384749,924.0521049499512,636.2471222877502,930.5990982055664,649.9022483825684
7641401404,932.1283149719238,639.9571323394775,922.7778625488281,656.330988407135
7641418058,937.7180099487305,635.6798672676086,936.0405921936035,649.0598630905151
7641434713,935.0771141052246,626.355242729187,929.1279602050781,642.4761772155762
7641451368,936.3375091552734,641.3696694374084,934.0291786193848,635.8694458007812
7641468023,930.9651947021484,652.2736859321594,942.7791023254395,635.2967834472656
7641484677,917.7742195129395,635.9479808807373,962.3879241943359,645.382490158081
7641501332,924.5567893981934,624.4923520088196,957.2548484802246,631.2063932418823
7641517987,933.2695198059082,635.9540963172913,952.6255989074707,616.8936967849731
7641534641,933.9250373840332,631.6062784194946,948.5684967041016,633.929693698883
7641551296,931.1731338500977,635.7154011726379,952.2451972961426,634.6824717521667
7641567951,923.3638000488281,640.5112552642822,965.1925277709961,641.4720225334167
7641584605,921.5935707092285,631.3755655288696,940.4800987243652,646.1205911636353
7641601260,917.3801422119141,631.8324851989746,929.2262077331543,626.1930227279663
7641617915,916.2096977233887,646.382782459259,935.5504417419434,619.2855405807495
7641634569,952.2096633911133,647.7976369857788,962.1149826049805,632.8184223175049
7641651224,964.7685241699219,635.1546478271484,1009.1662216186523,626.9837808609009
7641667879,968.9980316162109,617.7331209182739,1019.2185974121094,615.2955722808838
7641684533,979.3445205688477,604.8536252975464,1029.693489074707,616.2671542167664
7641701188,971.1745834350586,610.7552146911621,1034.7355270385742,623.5708522796631
7641717843,967.6587295532227,615.5269932746887,1045.4174423217773,619.4276118278503
7641734498,967.8850936889648,602.5989603996277,1044.297866821289,615.5350399017334
7641751152,962.5214767456055,609.1540002822876,1030.481071472168,626.4848256111145
7641767807,961.1331939697266,614.6882128715515,1018.4242630004883,621.8630361557007
7641784462,960.5022811889648,627.2910976409912,1027.239990234375,625.6115412712097
7641801116,959.0596389770508,636.2930202484131,1023.889274597168,627.0494413375854
7641817771,964.3434906005859,626.2607431411743,1009.6624374389648,628.657865524292
7641834426,977.3263549804688,632.5664019584656,1022.2468185424805,638.36834192276
7641851080,983.7262344360352,630.1460409164429,1025.1608276367188,632.6126217842102
7641867735,972.9972839355469,624.8922371864319,1025.7671356201172,631.877932548523
7641884390,977.8258895874023,610.1393580436707,1018.0513000488281,634.4009685516357
7641901044,987.271728515625,622.4288105964661,1019.1519927978516,631.8315196037292
7641917699,975.3361129760742,643.7063455581665,1011.5487670898438,633.6100816726685
7641934354,961.3180160522461,634.4674015045166,1013.4619903564453,622.4799227714539
7641951008,986.8262100219727,618.629515171051,1046.1995315551758,612.0843243598938
7641967663,1036.8475341796875,613.2488965988159,1065.0463485717773,628.1887149810791
7641984318,1045.1031875610352,608.6450028419495,1080.4645156860352,618.2718586921692
7642000973,1030.9691619873047,613.9099431037903,1074.2447662353516,608.4420347213745
7642017627,1032.8076553344727,625.8227491378784,1077.890968322754,599.4638657569885
7642034282,1041.089744567871,629.134418964386,1082.4288940429688,593.7155485153198
7642050937,1043.262062072754,622.0040130615234,1079.150047302246,611.1858057975769
7642067591,1028.8636779785156,612.9692602157593,1075.5057907104492,605.9518933296204
7642084246,1030.2196884155273,622.6531505584717,1081.6363906860352,592.8598380088806
7642100901,1036.2607955932617,632.4045038223267,1082.548599243164,599.3266868591309
7642117555,1035.4022598266602,630.337872505188,1078.927001953125,617.8422975540161
7642134210,1046.982650756836,624.4579768180847,1075.3889465332031,609.8834753036499
7642150865,1051.6011428833008,622.8477501869202,1052.8226852416992,599.5131754875183
7642167519,1055.8914184570312,611.5766787528992,1058.5275650024414,607.9941272735596
7642184174,1102.514419555664,610.159957408905,1151.9653701782227,615.9624767303467
7642200829,1159.1390991210938,644.0661907196045,1188.8243865966797,608.9980888366699
7642217483,1175.8803176879883,642.5839376449585,1188.8204956054688,606.464946269989
7642234138,1178.3760452270508,647.820553779602,1191.203498840332,624.6010780334473
7642250793,1189.438133239746,640.5366826057434,1193.313217163086,639.8321843147278
7642267448,1164.5021438598633,632.7870082855225,1193.181495666504,638.3948636054993
7642284102,1157.1229934692383,641.322033405304,1204.379539489746,634.9353933334351
7642300757,1171.3078308105469,650.4194211959839,1201.9168853759766,636.4619994163513
7642317412,1155.5928039550781,639.739100933075,1196.7426681518555,623.4727478027344
7642334066,1168.139533996582,628.8092064857483,1203.1837463378906,624.0110349655151
7642350721,1204.6489334106445,635.7475876808167,1246.9688415527344,641.6564512252808
7642367376,1220.826187133789,635.14808177948,1254.4789123535156,647.8733396530151
7642384030,1238.1761169433594,640.6566739082336,1256.297836303711,634.023871421814
7642400685,1233.8809204101562,643.9016532897949,1262.1124649047852,622.7116656303406
7642417340,1243.4884643554688,641.8664360046387,1259.5430374145508,632.8151392936707
7642433994,1239.8826599121094,641.2151098251343,1247.7182006835938,657.6304221153259
7642450649,1235.1474380493164,649.775755405426,1195.5957412719727,703.682427406311
7642467304,1243.5748672485352,654.9233436584473,1221.3194274902344,632.4764084815979
7642483958,1236.2224960327148,645.8470058441162,1242.685775756836,621.9516777992249
7642500613,1239.8921585083008,637.8335952758789,1255.612564086914,644.1331386566162
7642517268,1227.6337051391602,639.9203109741211,1267.9310989379883,653.2741713523865
7642533923,1217.4507522583008,643.4326958656311,1264.7544479370117,638.6385154724121
7642550577,1220.522575378418,644.0175890922546,1275.3980255126953,634.203085899353
7642567232,1222.5414276123047,651.838653087616,1271.5584182739258,652.9145193099976
7642583887,1223.9005279541016,655.9665083885193,1262.1916580200195,667.6918601989746
7642600541,1230.816421508789,660.1145768165588,1254.3232727050781,676.270272731781
7642617196,1225.8979797363281,667.8606462478638,1253.579978942871,675.7165360450745
7642633851,1225.7136154174805,668.1646800041199,1260.5228805541992,658.6971473693848
7642650505,1222.4496459960938,664.5827722549438,1262.8242874145508,653.1007504463196
7642667160,1221.360969543457,660.8229374885559,1254.7903060913086,655.3169846534729
7642683815,1230.838851928711,651.6920757293701,1254.166488647461,651.3607478141785
7642700469,1221.1764907836914,646.90993309021,1260.7795715332031,656.86283826828
7642717124,1215.4290390014648,659.6795439720154,1267.0151138305664,663.0644059181213
7642733779,1210.97900390625,662.481701374054,1269.019546508789,654.302659034729
7642750433,1219.6414947509766,662.4831819534302,1253.6210632324219,649.7392559051514
7642767088,1207.6845932006836,649.1539120674133,1243.5036849975586,647.4048972129822
7642783743,922.7935981750488,663.9602851867676,1207.6746368408203,667.6513051986694
7642800398,740.7367515563965,681.8472933769226,,
7642817052,347.9432487487793,675.6581497192383,378.17739486694336,677.416627407074
7642833707,339.16826248168945,686.1171555519104,352.14385986328125,677.002580165863
7642850362,334.27453994750977,687.5148224830627,351.2996578216553,674.8666191101074
7642867016,342.21625328063965,670.4725813865662,357.2674083709717,673.7072610855103
7642883671,347.986478805542,676.314046382904,343.6160945892334,661.776430606842
7642900326,340.0936031341553,672.9144430160522,345.24441719055176,668.9702439308167
7642916980,341.5272617340088,678.5251951217651,347.11355209350586,672.5918698310852
7642933635,342.10461616516113,689.594521522522,345.8748149871826,674.1778922080994
7642950290,332.6719093322754,684.2029595375061,344.6517848968506,683.1769180297852
7642966944,328.0553340911865,686.3301658630371,340.010404586792,664.3527030944824
7642983599,281.949520111084,683.4068584442139,302.91887283325195,659.5871043205261
7643000254,252.5489044189453,690.3714394569397,294.53953742980957,655.916748046875
7643016908,275.2591896057129,706.5181231498718,308.63402366638184,661.53400182724
7643033563,284.10841941833496,713.1592297554016,286.82169914245605,664.8004817962646
7643050218,290.2628803253174,715.7346653938293,274.08960342407227,664.854040145874
7643066873,272.39293098449707,712.2354769706726,288.4012985229492,669.6586489677429
7643083527,258.47362518310547,700.6869578361511,297.1509075164795,661.6067433357239
